a	0.1939074467775286
E	0.13135684538544426
q	0.04941025715700265
s	0.038599761190552466
w	0.03788915746861986
z	0.03504674258088942
l	0.0323382939686053
m	0.032210152313830565
c	0.029268718874683287
k	0.028150391705740165
b	0.027632000465969652
j	0.02671753502053179
d	0.0260011066779276
n	0.025884614264496026
x	0.023572239857879256
h	0.022250050965430878
y	0.020421120074555144
p	0.01949500538777412
e	0.01936686373299939
f	0.018632961528380464
r	0.0170603139470542
g	0.01686227684422052
t	0.01672248594810263
o	0.013181116579782742
i	0.011416256516294377
u	0.010699828173690189
v	0.009412587005271282
A	0.009039811282290242
M	0.0034190523342167343
Q	0.003349156886157789
F	0.0031336459213093747
D	0.0031103474386230596
B	0.0030171535078777996
C	0.0029763811631767483
L	0.002923959577132539
P	0.00273174709497044
J	0.0026036054401957073
N	0.0025977808195241283
K	0.0024987622681072897
S	0.002481288406092553
R	0.002382269854675714
W	0.0023706206133325565
H	0.002312374406616769
G	0.002190057372513615
T	0.0020502664763957248
Z	0.002015318752366252
O	0.001997844890351516
X	0.0019861956490083584
Y	0.0015318752366252147
I	0.0013862597198357456
V	0.0012930657890904856
U	0.0010950286862568075
