a	0.09001953390391604
m	0.057633238620873495
s	0.052910309348838135
k	0.04955483989901569
b	0.046231393242498225
j	0.045488810630182605
c	0.04425376938569031
r	0.044203571493482495
d	0.04273658136775409
l	0.039735093606086756
n	0.03886874722505186
e	0.03746839912863383
t	0.03563011769674761
u	0.030732361282885028
p	0.02856692807074787
i	0.025661508688995496
g	0.02552735914947461
h	0.02357829616237114
x	0.021988407748823595
w	0.02067720418511944
y	0.019826436460286975
f	0.019423987841724315
o	0.01747405937372071
v	0.016830141584020453
z	0.013331002304775637
q	0.013014236295326317
A	0.009225160914536358
M	0.006529187910616595
L	0.006420137317199616
J	0.005808242320804343
D	0.005559849302465668
S	0.005347806481932654
B	0.005291550223423895
R	0.004908142184664198
C	0.004681386188828892
K	0.004370678545680515
T	0.00433346286697472
N	0.0040556434980314636
P	0.003951785790015293
E	0.003506063126445894
G	0.0032386295283042548
I	0.002982447181864367
H	0.002794637826535125
F	0.0025003743204893084
U	0.002208707257143896
W	0.0018140479666824473
Y	0.0017707739216757095
V	0.0017274998766689718
X	0.0016677816945596736
O	0.0014808378201305664
Z	0.0012791807703991685
Q	0.0011796504668836717
